№;широта;долгота;длина;мм/ч;дата и время
1;200;135;100;70;24.05.2024 11:00
15;230;145;150;89;25.05.2024 11:00
7;260;155;200;108;26.05.2024 11:00
4;290;165;250;127;27.05.2024 11:00
5;320;175;300;146;28.05.2024 11:00
6;350;185;350;165;29.05.2024 11:00
3;380;195;400;184;30.05.2024 11:00
8;410;205;450;203;31.05.2024 11:00
9;440;215;500;222;01.06.2024 11:00
10;470;225;550;241;02.06.2024 11:00
11;500;235;600;260;03.06.2024 11:00
12;530;245;650;279;04.06.2024 11:00
13;560;255;700;298;05.06.2024 11:00
14;590;265;750;317;06.06.2024 11:00
2;620;275;800;336;07.06.2024 11:00
